mutated features,condition,odd ratio,p value
yphF,Δtpi,0.0,1.0
yphG,2 3-butanediol,0.0,1.0
yphG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yphG,37 celsius,1.0591340541089285,0.6312847961277182
yphG,42 celsius,0.0,1.0
yphG,511145,1.0,0.651359364589521
yphG,CaCl2(0.1),1.0,0.651359364589521
yphG,D-2-deoxyribose,0.0,1.0
yphG,D-arabinose,0.0,1.0
yphG,D-lyxose,0.0,1.0
yphG,GMOS,0.0,1.0
yphG,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yphG,M9,1.0,0.651359364589521
yphG,MgSO4(0.24),1.0,0.651359364589521
yphG,NH4Cl(1),1.0,0.651359364589521
yphG,NaCl(0.5g/L) trace elements,0.0,1.0
yphG,U-13C glucose(2),0.0,1.0
yphG,WT,1.1222382710105387,0.6110109946092557
yphG,acetate(4),0.0,1.0
yphG,adipic acid,0.0,1.0
yphG,coumaric acid,0.0,1.0
yphG,glucose(2),2.0147533425541724,0.4154894665220394
yphG,glucose(4),0.0,1.0
yphG,glucose(4) or acetate(4),0.0,1.0
yphG,glucose(4) or glycerol(2.5),0.0,1.0
yphG,glucose(4) or xylose(4),0.0,1.0
yphG,glutaric acid,0.0,1.0
yphG,glycerol(2.5),0.0,1.0
yphG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yphG,hexamethylenediamine,22.06782106782107,0.04918468670413867
yphG,hexanoic acid,0.0,1.0
yphG,isobutyric acid,0.0,1.0
yphG,m-tartrate,0.0,1.0
yphG,monomethyl succinate,0.0,1.0
yphG,n-butanol,0.0,1.0
yphG,octanoic acid,0.0,1.0
yphG,propanediol,0.0,1.0
yphG,putrescine,0.0,1.0
yphG,xylose(4),0.0,1.0
yphG,Δgnd,0.0,1.0
yphG,Δpgi,0.0,1.0
yphG,Δpts,0.0,1.0
yphG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yphG,Δsdh,0.0,1.0
yphG,Δtpi,0.0,1.0
ypjA,2 3-butanediol,0.0,1.0
ypjA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
ypjA,37 celsius,1.059161080641885,0.5520460889741833
ypjA,42 celsius,0.0,1.0
ypjA,511145,1.0,0.5887178912138932
ypjA,CaCl2(0.1),1.0,0.5887178912138932
ypjA,D-2-deoxyribose,0.0,1.0
ypjA,D-arabinose,0.0,1.0
ypjA,D-lyxose,0.0,1.0
ypjA,GMOS,0.0,1.0
ypjA,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887178912138932
ypjA,M9,1.0,0.5887178912138932
ypjA,MgSO4(0.24),1.0,0.5887178912138932
ypjA,NH4Cl(1),1.0,0.5887178912138932
ypjA,NaCl(0.5g/L) trace elements,0.6665804724457357,0.7798132116196523
ypjA,U-13C glucose(2),0.0,1.0
ypjA,WT,1.1222971526439736,0.5152243303874126
ypjA,acetate(4),0.0,1.0
ypjA,adipic acid,0.0,1.0
ypjA,coumaric acid,5.985632183908046,0.15880188238986218
ypjA,glucose(2),1.2951728636660143,0.4698071007167636
ypjA,glucose(4),2.0650025053523438,0.3918392452245058
ypjA,glucose(4) or acetate(4),0.0,1.0
ypjA,glucose(4) or glycerol(2.5),0.0,1.0
ypjA,glucose(4) or xylose(4),0.0,1.0
ypjA,glutaric acid,0.0,1.0
ypjA,glycerol(2.5),0.0,1.0
ypjA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
ypjA,hexamethylenediamine,0.0,1.0
ypjA,hexanoic acid,0.0,1.0
ypjA,isobutyric acid,0.0,1.0
ypjA,m-tartrate,0.0,1.0
ypjA,monomethyl succinate,0.0,1.0
ypjA,n-butanol,0.0,1.0
ypjA,octanoic acid,0.0,1.0
ypjA,propanediol,79.43103448275862,0.013574451470050401
ypjA,putrescine,0.0,1.0
ypjA,xylose(4),0.0,1.0
ypjA,Δgnd,0.0,1.0
ypjA,Δpgi,0.0,1.0
ypjA,Δpts,0.0,1.0
ypjA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
ypjA,Δsdh,0.0,1.0
ypjA,Δtpi,0.0,1.0
ypjB/ypjC,2 3-butanediol,0.0,1.0
ypjB/ypjC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
ypjB/ypjC,37 celsius,1.0591340541089285,0.6312847961277182
ypjB/ypjC,42 celsius,0.0,1.0
ypjB/ypjC,511145,1.0,0.651359364589521
ypjB/ypjC,CaCl2(0.1),1.0,0.651359364589521
ypjB/ypjC,D-2-deoxyribose,0.0,1.0
ypjB/ypjC,D-arabinose,0.0,1.0
ypjB/ypjC,D-lyxose,0.0,1.0
ypjB/ypjC,GMOS,0.0,1.0
ypjB/ypjC,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
ypjB/ypjC,M9,1.0,0.651359364589521
ypjB/ypjC,MgSO4(0.24),1.0,0.651359364589521
ypjB/ypjC,NH4Cl(1),1.0,0.651359364589521
ypjB/ypjC,NaCl(0.5g/L) trace elements,0.0,1.0
ypjB/ypjC,U-13C glucose(2),0.0,1.0
ypjB/ypjC,WT,1.1222382710105387,0.6110109946092557
ypjB/ypjC,acetate(4),0.0,1.0
ypjB/ypjC,adipic acid,0.0,1.0
ypjB/ypjC,coumaric acid,19.295454545454547,0.056000982314954165
ypjB/ypjC,glucose(2),2.0147533425541724,0.4154894665220394
ypjB/ypjC,glucose(4),0.0,1.0
ypjB/ypjC,glucose(4) or acetate(4),0.0,1.0
ypjB/ypjC,glucose(4) or glycerol(2.5),0.0,1.0
ypjB/ypjC,glucose(4) or xylose(4),0.0,1.0
ypjB/ypjC,glutaric acid,0.0,1.0
ypjB/ypjC,glycerol(2.5),0.0,1.0
ypjB/ypjC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
ypjB/ypjC,hexamethylenediamine,0.0,1.0
ypjB/ypjC,hexanoic acid,0.0,1.0
ypjB/ypjC,isobutyric acid,0.0,1.0
ypjB/ypjC,m-tartrate,0.0,1.0
ypjB/ypjC,monomethyl succinate,0.0,1.0
ypjB/ypjC,n-butanol,0.0,1.0
ypjB/ypjC,octanoic acid,0.0,1.0
ypjB/ypjC,propanediol,0.0,1.0
ypjB/ypjC,putrescine,0.0,1.0
ypjB/ypjC,xylose(4),0.0,1.0
ypjB/ypjC,Δgnd,0.0,1.0
ypjB/ypjC,Δpgi,0.0,1.0
ypjB/ypjC,Δpts,0.0,1.0
ypjB/ypjC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
ypjB/ypjC,Δsdh,0.0,1.0
ypjB/ypjC,Δtpi,0.0,1.0
yqeG,2 3-butanediol,0.0,1.0
yqeG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yqeG,37 celsius,1.0591340541089285,0.6312847961277182
yqeG,42 celsius,0.0,1.0
yqeG,511145,1.0,0.651359364589521
yqeG,CaCl2(0.1),1.0,0.651359364589521
yqeG,D-2-deoxyribose,0.0,1.0
yqeG,D-arabinose,0.0,1.0
yqeG,D-lyxose,0.0,1.0
yqeG,GMOS,0.0,1.0
yqeG,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yqeG,M9,1.0,0.651359364589521
yqeG,MgSO4(0.24),1.0,0.651359364589521
yqeG,NH4Cl(1),1.0,0.651359364589521
yqeG,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
yqeG,U-13C glucose(2),0.0,1.0
yqeG,WT,1.1222382710105387,0.6110109946092557
yqeG,acetate(4),0.0,1.0
yqeG,adipic acid,0.0,1.0
yqeG,coumaric acid,0.0,1.0
yqeG,glucose(2),0.0,1.0
yqeG,glucose(4),6.656832526053134,0.15272991183060727
yqeG,glucose(4) or acetate(4),0.0,1.0
yqeG,glucose(4) or glycerol(2.5),0.0,1.0
yqeG,glucose(4) or xylose(4),0.0,1.0
yqeG,glutaric acid,0.0,1.0
yqeG,glycerol(2.5),0.0,1.0
yqeG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yqeG,hexamethylenediamine,0.0,1.0
yqeG,hexanoic acid,0.0,1.0
yqeG,isobutyric acid,0.0,1.0
yqeG,m-tartrate,0.0,1.0
yqeG,monomethyl succinate,0.0,1.0
yqeG,n-butanol,0.0,1.0
yqeG,octanoic acid,0.0,1.0
yqeG,propanediol,0.0,1.0
yqeG,putrescine,0.0,1.0
yqeG,xylose(4),0.0,1.0
yqeG,Δgnd,0.0,1.0
yqeG,Δpgi,0.0,1.0
yqeG,Δpts,0.0,1.0
yqeG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yqeG,Δsdh,0.0,1.0
yqeG,Δtpi,0.0,1.0
yqfG,2 3-butanediol,0.0,1.0
yqfG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yqfG,37 celsius,1.0591340541089285,0.6312847961277182
yqfG,42 celsius,0.0,1.0
yqfG,511145,1.0,0.651359364589521
yqfG,CaCl2(0.1),1.0,0.651359364589521
yqfG,D-2-deoxyribose,0.0,1.0
yqfG,D-arabinose,0.0,1.0
yqfG,D-lyxose,0.0,1.0
yqfG,GMOS,0.0,1.0
yqfG,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yqfG,M9,1.0,0.651359364589521
yqfG,MgSO4(0.24),1.0,0.651359364589521
yqfG,NH4Cl(1),1.0,0.651359364589521
yqfG,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
yqfG,U-13C glucose(2),0.0,1.0
yqfG,WT,1.1222382710105387,0.6110109946092557
yqfG,acetate(4),0.0,1.0
yqfG,adipic acid,0.0,1.0
yqfG,coumaric acid,0.0,1.0
yqfG,glucose(2),0.0,1.0
yqfG,glucose(4),0.0,1.0
yqfG,glucose(4) or acetate(4),0.0,1.0
yqfG,glucose(4) or glycerol(2.5),0.0,1.0
yqfG,glucose(4) or xylose(4),19.36924376848331,0.05579507580049925
yqfG,glutaric acid,0.0,1.0
yqfG,glycerol(2.5),0.0,1.0
yqfG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yqfG,hexamethylenediamine,0.0,1.0
yqfG,hexanoic acid,0.0,1.0
yqfG,isobutyric acid,0.0,1.0
yqfG,m-tartrate,0.0,1.0
yqfG,monomethyl succinate,0.0,1.0
yqfG,n-butanol,0.0,1.0
yqfG,octanoic acid,0.0,1.0
yqfG,propanediol,0.0,1.0
yqfG,putrescine,0.0,1.0
yqfG,xylose(4),0.0,1.0
yqfG,Δgnd,0.0,1.0
yqfG,Δpgi,0.0,1.0
yqfG,Δpts,0.0,1.0
yqfG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yqfG,Δsdh,0.0,1.0
yqfG,Δtpi,0.0,1.0
yqhD/dkgA,2 3-butanediol,0.0,1.0
yqhD/dkgA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yqhD/dkgA,37 celsius,1.0591340541089285,0.6312847961277182
yqhD/dkgA,42 celsius,0.0,1.0
yqhD/dkgA,511145,1.0,0.651359364589521
yqhD/dkgA,CaCl2(0.1),1.0,0.651359364589521
yqhD/dkgA,D-2-deoxyribose,0.0,1.0
yqhD/dkgA,D-arabinose,0.0,1.0
yqhD/dkgA,D-lyxose,0.0,1.0
yqhD/dkgA,GMOS,0.0,1.0
yqhD/dkgA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yqhD/dkgA,M9,1.0,0.651359364589521
yqhD/dkgA,MgSO4(0.24),1.0,0.651359364589521
yqhD/dkgA,NH4Cl(1),1.0,0.651359364589521
yqhD/dkgA,NaCl(0.5g/L) trace elements,0.0,1.0
yqhD/dkgA,U-13C glucose(2),0.0,1.0
yqhD/dkgA,WT,1.1222382710105387,0.6110109946092557
yqhD/dkgA,acetate(4),0.0,1.0
yqhD/dkgA,adipic acid,0.0,1.0
yqhD/dkgA,coumaric acid,0.0,1.0
yqhD/dkgA,glucose(2),2.0147533425541724,0.4154894665220394
yqhD/dkgA,glucose(4),0.0,1.0
yqhD/dkgA,glucose(4) or acetate(4),0.0,1.0
yqhD/dkgA,glucose(4) or glycerol(2.5),0.0,1.0
yqhD/dkgA,glucose(4) or xylose(4),0.0,1.0
yqhD/dkgA,glutaric acid,22.55850540806293,0.04814805947690268
yqhD/dkgA,glycerol(2.5),0.0,1.0
yqhD/dkgA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yqhD/dkgA,hexamethylenediamine,0.0,1.0
yqhD/dkgA,hexanoic acid,0.0,1.0
yqhD/dkgA,isobutyric acid,0.0,1.0
yqhD/dkgA,m-tartrate,0.0,1.0
yqhD/dkgA,monomethyl succinate,0.0,1.0
yqhD/dkgA,n-butanol,0.0,1.0
yqhD/dkgA,octanoic acid,0.0,1.0
yqhD/dkgA,propanediol,0.0,1.0
yqhD/dkgA,putrescine,0.0,1.0
yqhD/dkgA,xylose(4),0.0,1.0
yqhD/dkgA,Δgnd,0.0,1.0
yqhD/dkgA,Δpgi,0.0,1.0
yqhD/dkgA,Δpts,0.0,1.0
yqhD/dkgA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yqhD/dkgA,Δsdh,0.0,1.0
yqhD/dkgA,Δtpi,0.0,1.0
yqiK,2 3-butanediol,0.0,1.0
yqiK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yqiK,37 celsius,0.0,1.0
yqiK,42 celsius,21.97222222222222,0.04939189018304292
yqiK,511145,1.0,0.651359364589521
yqiK,CaCl2(0.1),1.0,0.651359364589521
yqiK,D-2-deoxyribose,0.0,1.0
yqiK,D-arabinose,0.0,1.0
yqiK,D-lyxose,0.0,1.0
yqiK,GMOS,0.0,1.0
yqiK,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yqiK,M9,1.0,0.651359364589521
yqiK,MgSO4(0.24),1.0,0.651359364589521
yqiK,NH4Cl(1),1.0,0.651359364589521
yqiK,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
yqiK,U-13C glucose(2),0.0,1.0
yqiK,WT,1.1222382710105387,0.6110109946092557
yqiK,acetate(4),0.0,1.0
yqiK,adipic acid,0.0,1.0
yqiK,coumaric acid,0.0,1.0
yqiK,glucose(2),0.0,1.0
yqiK,glucose(4),6.656832526053134,0.15272991183060727
yqiK,glucose(4) or acetate(4),0.0,1.0
yqiK,glucose(4) or glycerol(2.5),0.0,1.0
yqiK,glucose(4) or xylose(4),0.0,1.0
yqiK,glutaric acid,0.0,1.0
yqiK,glycerol(2.5),0.0,1.0
yqiK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yqiK,hexamethylenediamine,0.0,1.0
yqiK,hexanoic acid,0.0,1.0
yqiK,isobutyric acid,0.0,1.0
yqiK,m-tartrate,0.0,1.0
yqiK,monomethyl succinate,0.0,1.0
yqiK,n-butanol,0.0,1.0
yqiK,octanoic acid,0.0,1.0
yqiK,propanediol,0.0,1.0
yqiK,putrescine,0.0,1.0
yqiK,xylose(4),0.0,1.0
yqiK,Δgnd,0.0,1.0
yqiK,Δpgi,0.0,1.0
yqiK,Δpts,0.0,1.0
yqiK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yqiK,Δsdh,0.0,1.0
yqiK,Δtpi,0.0,1.0
yqiK/sibD,2 3-butanediol,0.0,1.0
yqiK/sibD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yqiK/sibD,37 celsius,1.0591340541089285,0.6312847961277182
yqiK/sibD,42 celsius,0.0,1.0
yqiK/sibD,511145,1.0,0.651359364589521
yqiK/sibD,CaCl2(0.1),1.0,0.651359364589521
yqiK/sibD,D-2-deoxyribose,0.0,1.0
yqiK/sibD,D-arabinose,0.0,1.0
yqiK/sibD,D-lyxose,0.0,1.0
yqiK/sibD,GMOS,0.0,1.0
yqiK/sibD,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yqiK/sibD,M9,1.0,0.651359364589521
yqiK/sibD,MgSO4(0.24),1.0,0.651359364589521
yqiK/sibD,NH4Cl(1),1.0,0.651359364589521
yqiK/sibD,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
yqiK/sibD,U-13C glucose(2),0.0,1.0
yqiK/sibD,WT,0.0,1.0
yqiK/sibD,acetate(4),0.0,1.0
yqiK/sibD,adipic acid,0.0,1.0
yqiK/sibD,coumaric acid,0.0,1.0
yqiK/sibD,glucose(2),0.0,1.0
yqiK/sibD,glucose(4),6.656832526053134,0.15272991183060727
yqiK/sibD,glucose(4) or acetate(4),0.0,1.0
yqiK/sibD,glucose(4) or glycerol(2.5),0.0,1.0
yqiK/sibD,glucose(4) or xylose(4),0.0,1.0
yqiK/sibD,glutaric acid,0.0,1.0
yqiK/sibD,glycerol(2.5),0.0,1.0
yqiK/sibD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yqiK/sibD,hexamethylenediamine,0.0,1.0
yqiK/sibD,hexanoic acid,0.0,1.0
yqiK/sibD,isobutyric acid,0.0,1.0
yqiK/sibD,m-tartrate,0.0,1.0
yqiK/sibD,monomethyl succinate,0.0,1.0
yqiK/sibD,n-butanol,0.0,1.0
yqiK/sibD,octanoic acid,0.0,1.0
yqiK/sibD,propanediol,0.0,1.0
yqiK/sibD,putrescine,0.0,1.0
yqiK/sibD,xylose(4),0.0,1.0
yqiK/sibD,Δgnd,0.0,1.0
yqiK/sibD,Δpgi,19.82403804582793,0.054558787618300644
yqiK/sibD,Δpts,0.0,1.0
yqiK/sibD,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yqiK/sibD,Δsdh,0.0,1.0
yqiK/sibD,Δtpi,0.0,1.0
yraJ,2 3-butanediol,0.0,1.0
yraJ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yraJ,37 celsius,1.0591340541089285,0.6312847961277182
yraJ,42 celsius,0.0,1.0
yraJ,511145,1.0,0.651359364589521
yraJ,CaCl2(0.1),1.0,0.651359364589521
yraJ,D-2-deoxyribose,0.0,1.0
yraJ,D-arabinose,0.0,1.0
yraJ,D-lyxose,0.0,1.0
yraJ,GMOS,0.0,1.0
yraJ,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yraJ,M9,1.0,0.651359364589521
yraJ,MgSO4(0.24),1.0,0.651359364589521
yraJ,NH4Cl(1),1.0,0.651359364589521
yraJ,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
yraJ,U-13C glucose(2),0.0,1.0
yraJ,WT,1.1222382710105387,0.6110109946092557
yraJ,acetate(4),0.0,1.0
yraJ,adipic acid,0.0,1.0
yraJ,coumaric acid,0.0,1.0
yraJ,glucose(2),0.0,1.0
yraJ,glucose(4),0.0,1.0
yraJ,glucose(4) or acetate(4),0.0,1.0
yraJ,glucose(4) or glycerol(2.5),0.0,1.0
yraJ,glucose(4) or xylose(4),19.36924376848331,0.05579507580049925
yraJ,glutaric acid,0.0,1.0
yraJ,glycerol(2.5),0.0,1.0
yraJ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yraJ,hexamethylenediamine,0.0,1.0
yraJ,hexanoic acid,0.0,1.0
yraJ,isobutyric acid,0.0,1.0
yraJ,m-tartrate,0.0,1.0
yraJ,monomethyl succinate,0.0,1.0
yraJ,n-butanol,0.0,1.0
yraJ,octanoic acid,0.0,1.0
yraJ,propanediol,0.0,1.0
yraJ,putrescine,0.0,1.0
yraJ,xylose(4),0.0,1.0
yraJ,Δgnd,0.0,1.0
yraJ,Δpgi,0.0,1.0
yraJ,Δpts,0.0,1.0
yraJ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yraJ,Δsdh,0.0,1.0
yraJ,Δtpi,0.0,1.0
yraK,2 3-butanediol,0.0,1.0
yraK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yraK,37 celsius,1.0591340541089285,0.6312847961277182
yraK,42 celsius,0.0,1.0
yraK,511145,1.0,0.651359364589521
yraK,CaCl2(0.1),1.0,0.651359364589521
yraK,D-2-deoxyribose,0.0,1.0
yraK,D-arabinose,0.0,1.0
yraK,D-lyxose,0.0,1.0
yraK,GMOS,0.0,1.0
yraK,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yraK,M9,1.0,0.651359364589521
yraK,MgSO4(0.24),1.0,0.651359364589521
yraK,NH4Cl(1),1.0,0.651359364589521
yraK,NaCl(0.5g/L) trace elements,0.0,1.0
yraK,U-13C glucose(2),0.0,1.0
yraK,WT,1.1222382710105387,0.6110109946092557
yraK,acetate(4),0.0,1.0
yraK,adipic acid,0.0,1.0
yraK,coumaric acid,0.0,1.0
yraK,glucose(2),2.0147533425541724,0.4154894665220394
yraK,glucose(4),0.0,1.0
yraK,glucose(4) or acetate(4),0.0,1.0
yraK,glucose(4) or glycerol(2.5),0.0,1.0
yraK,glucose(4) or xylose(4),0.0,1.0
yraK,glutaric acid,0.0,1.0
yraK,glycerol(2.5),0.0,1.0
yraK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yraK,hexamethylenediamine,22.06782106782107,0.04918468670413867
yraK,hexanoic acid,0.0,1.0
yraK,isobutyric acid,0.0,1.0
yraK,m-tartrate,0.0,1.0
yraK,monomethyl succinate,0.0,1.0
yraK,n-butanol,0.0,1.0
yraK,octanoic acid,0.0,1.0
yraK,propanediol,0.0,1.0
yraK,putrescine,0.0,1.0
yraK,xylose(4),0.0,1.0
yraK,Δgnd,0.0,1.0
yraK,Δpgi,0.0,1.0
yraK,Δpts,0.0,1.0
yraK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yraK,Δsdh,0.0,1.0
yraK,Δtpi,0.0,1.0
yrfF,2 3-butanediol,0.0,1.0
yrfF,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yrfF,37 celsius,1.059188131890464,0.5210535937731591
yrfF,42 celsius,0.0,1.0
yrfF,511145,1.0,0.5688918654002549
yrfF,CaCl2(0.1),1.0,0.5688918654002549
yrfF,D-2-deoxyribose,0.0,1.0
yrfF,D-arabinose,0.0,1.0
yrfF,D-lyxose,0.0,1.0
yrfF,GMOS,0.0,1.0
yrfF,KH2PO4(3) Na2HPO4(6.8),1.0,0.5688918654002549
yrfF,M9,1.0,0.5688918654002549
yrfF,MgSO4(0.24),1.0,0.5688918654002549
yrfF,NH4Cl(1),1.0,0.5688918654002549
yrfF,NaCl(0.5g/L) trace elements,2.1508813276378453,0.0981547039243046
yrfF,U-13C glucose(2),0.0,1.0
yrfF,WT,0.0,1.0
yrfF,acetate(4),0.0,1.0
yrfF,adipic acid,0.0,1.0
yrfF,coumaric acid,0.0,1.0
yrfF,glucose(2),0.0,1.0
yrfF,glucose(4),6.686882101224731,0.0013611419865735821
yrfF,glucose(4) or acetate(4),0.0,1.0
yrfF,glucose(4) or glycerol(2.5),0.0,1.0
yrfF,glucose(4) or xylose(4),0.0,1.0
yrfF,glutaric acid,0.0,1.0
yrfF,glycerol(2.5),0.0,1.0
yrfF,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yrfF,hexamethylenediamine,0.0,1.0
yrfF,hexanoic acid,0.0,1.0
yrfF,isobutyric acid,0.0,1.0
yrfF,m-tartrate,0.0,1.0
yrfF,monomethyl succinate,0.0,1.0
yrfF,n-butanol,0.0,1.0
yrfF,octanoic acid,0.0,1.0
yrfF,propanediol,0.0,1.0
yrfF,putrescine,0.0,1.0
yrfF,xylose(4),0.0,1.0
yrfF,Δgnd,0.0,1.0
yrfF,Δpgi,11.46808510638298,0.002793194483662386
yrfF,Δpts,50.473684210526315,0.0008750873904932858
yrfF,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yrfF,Δsdh,0.0,1.0
yrfF,Δtpi,0.0,1.0
yrhA,2 3-butanediol,0.0,1.0
yrhA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yrhA,37 celsius,0.0,1.0
yrhA,42 celsius,22.063011063011064,0.004547478300562662
yrhA,511145,1.0,0.608308665107283
yrhA,CaCl2(0.1),1.0,0.608308665107283
yrhA,D-2-deoxyribose,0.0,1.0
yrhA,D-arabinose,0.0,1.0
yrhA,D-lyxose,0.0,1.0
yrhA,GMOS,0.0,1.0
yrhA,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
yrhA,M9,1.0,0.608308665107283
yrhA,MgSO4(0.24),1.0,0.608308665107283
yrhA,NH4Cl(1),1.0,0.608308665107283
yrhA,NaCl(0.5g/L) trace elements,2.149357654212023,0.2579397788154451
yrhA,U-13C glucose(2),0.0,1.0
yrhA,WT,1.122267704738208,0.5490165246061847
yrhA,acetate(4),0.0,1.0
yrhA,adipic acid,0.0,1.0
yrhA,coumaric acid,0.0,1.0
yrhA,glucose(2),0.0,1.0
yrhA,glucose(4),6.664315108759554,0.042156258641913934
yrhA,glucose(4) or acetate(4),0.0,1.0
yrhA,glucose(4) or glycerol(2.5),0.0,1.0
yrhA,glucose(4) or xylose(4),0.0,1.0
yrhA,glutaric acid,0.0,1.0
yrhA,glycerol(2.5),0.0,1.0
yrhA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yrhA,hexamethylenediamine,0.0,1.0
yrhA,hexanoic acid,0.0,1.0
yrhA,isobutyric acid,0.0,1.0
yrhA,m-tartrate,0.0,1.0
yrhA,monomethyl succinate,0.0,1.0
yrhA,n-butanol,0.0,1.0
yrhA,octanoic acid,0.0,1.0
yrhA,propanediol,0.0,1.0
yrhA,putrescine,0.0,1.0
yrhA,xylose(4),0.0,1.0
yrhA,Δgnd,0.0,1.0
yrhA,Δpgi,0.0,1.0
yrhA,Δpts,0.0,1.0
yrhA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yrhA,Δsdh,0.0,1.0
yrhA,Δtpi,0.0,1.0
yrhC,2 3-butanediol,0.0,1.0
yrhC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yrhC,37 celsius,1.0591340541089285,0.6312847961277182
yrhC,42 celsius,0.0,1.0
yrhC,511145,1.0,0.651359364589521
yrhC,CaCl2(0.1),1.0,0.651359364589521
yrhC,D-2-deoxyribose,0.0,1.0
yrhC,D-arabinose,0.0,1.0
yrhC,D-lyxose,0.0,1.0
yrhC,GMOS,0.0,1.0
yrhC,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
yrhC,M9,1.0,0.651359364589521
yrhC,MgSO4(0.24),1.0,0.651359364589521
yrhC,NH4Cl(1),1.0,0.651359364589521
yrhC,NaCl(0.5g/L) trace elements,0.0,1.0
yrhC,U-13C glucose(2),0.0,1.0
yrhC,WT,1.1222382710105387,0.6110109946092557
yrhC,acetate(4),0.0,1.0
yrhC,adipic acid,0.0,1.0
yrhC,coumaric acid,0.0,1.0
yrhC,glucose(2),2.0147533425541724,0.4154894665220394
yrhC,glucose(4),0.0,1.0
yrhC,glucose(4) or acetate(4),0.0,1.0
yrhC,glucose(4) or glycerol(2.5),0.0,1.0
yrhC,glucose(4) or xylose(4),0.0,1.0
yrhC,glutaric acid,0.0,1.0
yrhC,glycerol(2.5),0.0,1.0
yrhC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
