mutated features,condition,odd ratio,p value
QseB,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
QseB,trimethoprim,0.0,1.0
QseB,xylose(4),106.15519568151147,0.01011490844020257
QseB,Δgnd glucose M9 pre-evolved,0.0,1.0
QseB,Δpgi,0.0,1.0
QseB,Δpgi glucose M9 pre-evolved,0.0,1.0
QseB,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
QseB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
QseB,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
QseB,ΔtpiA,0.0,1.0
QseB,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RbsR,(NH4)2SO4(1),0.0,1.0
RbsR,(NH4)2SO4(1) MgSO4,0.0,1.0
RbsR,(NH4)2SO4(2),0.0,1.0
RbsR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RbsR,2 3-butanediol,0.0,1.0
RbsR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RbsR,30 celsius,0.0,1.0
RbsR,37 celsius,1.1315186291712114,0.39553577337879253
RbsR,42 celsius,0.0,1.0
RbsR,511145,1.0,0.5465268961268158
RbsR,B. melitensis pgi,0.0,1.0
RbsR,C13H10N2O(0.168184),0.0,1.0
RbsR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RbsR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RbsR,CaCl2(0.1),1.388707858127585,0.21940985876049862
RbsR,CaCl2(0.1mM),0.0,1.0
RbsR,D-2-deoxyribose,367.30841121495325,2.2162871857018816e-07
RbsR,D-arabinose,0.0,1.0
RbsR,D-lyxose,0.0,1.0
RbsR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RbsR,GMOS,0.0,1.0
RbsR,H. sapien pgi,0.0,1.0
RbsR,H. sapien tpiA,0.0,1.0
RbsR,JCL260,4.082159624413146,0.0894040086702738
RbsR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RbsR,KH2PO4(13.6),0.0,1.0
RbsR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RbsR,KH2PO4(3) Na2HPO4(6.8),1.401919502295057,0.21216162715493353
RbsR,LB,0.9714188360365272,0.5826268426157551
RbsR,M63,0.0,1.0
RbsR,M9,1.388707858127585,0.21940985876049862
RbsR,MS57,0.0,1.0
RbsR,MgSO4(0.24),1.401919502295057,0.21216162715493353
RbsR,MgSO4(1mM),0.0,1.0
RbsR,NH4Cl(1),0.9883947785641508,0.563335008825638
RbsR,NaCl(0.5g/L) trace elements,0.9662842801813224,0.5909943218240189
RbsR,P. aerophilum pgi,0.0,1.0
RbsR,P. aerophilum tpiA,0.0,1.0
RbsR,PQ(0.8mM),0.0,1.0
RbsR,U-13C glucose(2),0.0,1.0
RbsR,V. cholerae pgi,0.0,1.0
RbsR,V. cholerae tpiA,0.0,1.0
RbsR,WT,1.789874856584371,0.07840409682356056
RbsR,acetate(4),0.0,1.0
RbsR,adipic acid,0.0,1.0
RbsR,bla-TEM-1,0.0,1.0
RbsR,ceftazidime,0.0,1.0
RbsR,chloramphenicol,0.0,1.0
RbsR,chloramphenicol(25),0.0,1.0
RbsR,coumaric acid,0.0,1.0
RbsR,doxycycline,0.0,1.0
RbsR,ethylene glycol(30mM),0.0,1.0
RbsR,gentamycin(0.03),1.763293893648851,0.3175114820105256
RbsR,glucose(1),0.0,1.0
RbsR,glucose(2),1.0761057692307692,0.49048204900274617
RbsR,glucose(3),3.3669250645994833,0.12265285928933935
RbsR,glucose(4),0.0,1.0
RbsR,glucose(4) or acetate(4),0.0,1.0
RbsR,glucose(4) or glycerol(2.5),0.0,1.0
RbsR,glucose(4) or xylose(4),0.0,1.0
RbsR,glucose-evolved BOP1000,0.0,1.0
RbsR,glutaric acid,0.0,1.0
RbsR,glycerol(2.5),0.0,1.0
RbsR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RbsR,hexamethylenediamine,5.179262094911227,0.1779384882218445
RbsR,hexanoic acid,0.0,1.0
RbsR,isobutanol(8g/L),4.082159624413146,0.0894040086702738
RbsR,isobutyric acid,0.0,1.0
RbsR,m-tartrate,0.0,1.0
RbsR,n-butanol,0.0,1.0
RbsR,none,0.0,1.0
RbsR,octanoic acid,0.0,1.0
RbsR,pBGT,0.0,1.0
RbsR,propanediol,0.0,1.0
RbsR,putrescine,0.0,1.0
RbsR,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RbsR,trimethoprim,0.0,1.0
RbsR,xylose(4),0.0,1.0
RbsR,Δgnd glucose M9 pre-evolved,0.0,1.0
RbsR,Δpgi,0.0,1.0
RbsR,Δpgi glucose M9 pre-evolved,0.0,1.0
RbsR,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
RbsR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RbsR,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RbsR,ΔtpiA,0.0,1.0
RbsR,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RcdA,(NH4)2SO4(1),0.0,1.0
RcdA,(NH4)2SO4(1) MgSO4,0.0,1.0
RcdA,(NH4)2SO4(2),0.0,1.0
RcdA,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RcdA,2 3-butanediol,0.0,1.0
RcdA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RcdA,30 celsius,0.0,1.0
RcdA,37 celsius,0.8252549646971957,0.7776212425961346
RcdA,42 celsius,8.33269496754974,0.0016466862288200624
RcdA,511145,1.0,0.5386199476259257
RcdA,B. melitensis pgi,0.0,1.0
RcdA,C13H10N2O(0.168184),0.0,1.0
RcdA,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RcdA,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RcdA,CaCl2(0.1),1.7331502218466088,0.03286301802351431
RcdA,CaCl2(0.1mM),0.0,1.0
RcdA,D-2-deoxyribose,0.0,1.0
RcdA,D-arabinose,0.0,1.0
RcdA,D-lyxose,0.0,1.0
RcdA,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RcdA,GMOS,0.0,1.0
RcdA,H. sapien pgi,0.0,1.0
RcdA,H. sapien tpiA,0.0,1.0
RcdA,JCL260,0.0,1.0
RcdA,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RcdA,KH2PO4(13.6),0.0,1.0
RcdA,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RcdA,KH2PO4(3) Na2HPO4(6.8),1.7496624742414553,0.03065473536415926
RcdA,LB,0.0,1.0
RcdA,M63,0.0,1.0
RcdA,M9,1.7331502218466088,0.03286301802351431
RcdA,MS57,0.0,1.0
RcdA,MgSO4(0.24),1.7496624742414553,0.03065473536415926
RcdA,MgSO4(1mM),0.0,1.0
RcdA,NH4Cl(1),1.2330356226260137,0.2499023275703288
RcdA,NaCl(0.5g/L) trace elements,1.6080568147663858,0.06854596180115617
RcdA,P. aerophilum pgi,0.0,1.0
RcdA,P. aerophilum tpiA,0.0,1.0
RcdA,PQ(0.8mM),0.0,1.0
RcdA,U-13C glucose(2),0.0,1.0
RcdA,V. cholerae pgi,0.0,1.0
RcdA,V. cholerae tpiA,0.0,1.0
RcdA,WT,0.9178538260701957,0.640213960428633
RcdA,acetate(4),0.0,1.0
RcdA,adipic acid,0.0,1.0
RcdA,bla-TEM-1,0.0,1.0
RcdA,ceftazidime,0.0,1.0
RcdA,chloramphenicol,0.0,1.0
RcdA,chloramphenicol(25),0.0,1.0
RcdA,coumaric acid,0.0,1.0
RcdA,doxycycline,0.0,1.0
RcdA,ethylene glycol(30mM),0.0,1.0
RcdA,gentamycin(0.03),0.5977303132352263,0.812702157772338
RcdA,glucose(1),0.0,1.0
RcdA,glucose(2),0.35589708992141245,0.9892197320970793
RcdA,glucose(3),0.0,1.0
RcdA,glucose(4),4.124713803046992,3.946147205399715e-05
RcdA,glucose(4) or acetate(4),0.0,1.0
RcdA,glucose(4) or glycerol(2.5),0.0,1.0
RcdA,glucose(4) or xylose(4),0.0,1.0
RcdA,glucose-evolved BOP1000,0.0,1.0
RcdA,glutaric acid,0.0,1.0
RcdA,glycerol(2.5),0.0,1.0
RcdA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RcdA,hexamethylenediamine,3.5483009818560247,0.24805677184958422
RcdA,hexanoic acid,0.0,1.0
RcdA,isobutanol(8g/L),0.0,1.0
RcdA,isobutyric acid,0.0,1.0
RcdA,m-tartrate,0.0,1.0
RcdA,n-butanol,0.0,1.0
RcdA,none,0.0,1.0
RcdA,octanoic acid,0.0,1.0
RcdA,pBGT,0.0,1.0
RcdA,propanediol,0.0,1.0
RcdA,putrescine,0.0,1.0
RcdA,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RcdA,trimethoprim,0.0,1.0
RcdA,xylose(4),0.0,1.0
RcdA,Δgnd glucose M9 pre-evolved,52.32578281145903,0.00084050163206215
RcdA,Δpgi,0.0,1.0
RcdA,Δpgi glucose M9 pre-evolved,19.81197414509082,1.356914939449469e-07
RcdA,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
RcdA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RcdA,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RcdA,ΔtpiA,0.0,1.0
RcdA,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RclR,(NH4)2SO4(1),0.0,1.0
RclR,(NH4)2SO4(1) MgSO4,0.0,1.0
RclR,(NH4)2SO4(2),0.0,1.0
RclR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RclR,2 3-butanediol,0.0,1.0
RclR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RclR,30 celsius,0.0,1.0
RclR,37 celsius,1.1313504467809667,0.5448530744192979
RclR,42 celsius,0.0,1.0
RclR,511145,1.0,0.6082856105952799
RclR,B. melitensis pgi,0.0,1.0
RclR,C13H10N2O(0.168184),0.0,1.0
RclR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RclR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RclR,CaCl2(0.1),1.730987992416263,0.3420047157953477
RclR,CaCl2(0.1mM),0.0,1.0
RclR,D-2-deoxyribose,0.0,1.0
RclR,D-arabinose,0.0,1.0
RclR,D-lyxose,0.0,1.0
RclR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RclR,GMOS,0.0,1.0
RclR,H. sapien pgi,0.0,1.0
RclR,H. sapien tpiA,0.0,1.0
RclR,JCL260,0.0,1.0
RclR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RclR,KH2PO4(13.6),0.0,1.0
RclR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RclR,KH2PO4(3) Na2HPO4(6.8),1.7474318101310662,0.33801093353385436
RclR,LB,0.0,1.0
RclR,M63,0.0,1.0
RclR,M9,1.730987992416263,0.3420047157953477
RclR,MS57,0.0,1.0
RclR,MgSO4(0.24),1.7474318101310662,0.33801093353385436
RclR,MgSO4(1mM),0.0,1.0
RclR,NH4Cl(1),1.2325343167383733,0.5012776716633378
RclR,NaCl(0.5g/L) trace elements,0.8815374023692519,0.6864850512858506
RclR,P. aerophilum pgi,0.0,1.0
RclR,P. aerophilum tpiA,0.0,1.0
RclR,PQ(0.8mM),0.0,1.0
RclR,U-13C glucose(2),0.0,1.0
RclR,V. cholerae pgi,0.0,1.0
RclR,V. cholerae tpiA,0.0,1.0
RclR,WT,2.2301056076156476,0.24511127797227766
RclR,acetate(4),0.0,1.0
RclR,adipic acid,0.0,1.0
RclR,bla-TEM-1,0.0,1.0
RclR,ceftazidime,0.0,1.0
RclR,chloramphenicol,0.0,1.0
RclR,chloramphenicol(25),0.0,1.0
RclR,coumaric acid,0.0,1.0
RclR,doxycycline,0.0,1.0
RclR,ethylene glycol(30mM),0.0,1.0
RclR,gentamycin(0.03),0.0,1.0
RclR,glucose(1),0.0,1.0
RclR,glucose(2),2.0728160728160727,0.2708727233012041
RclR,glucose(3),0.0,1.0
RclR,glucose(4),0.0,1.0
RclR,glucose(4) or acetate(4),0.0,1.0
RclR,glucose(4) or glycerol(2.5),0.0,1.0
RclR,glucose(4) or xylose(4),0.0,1.0
RclR,glucose-evolved BOP1000,0.0,1.0
RclR,glutaric acid,46.48787699586044,0.02262189718364559
RclR,glycerol(2.5),0.0,1.0
RclR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RclR,hexamethylenediamine,0.0,1.0
RclR,hexanoic acid,0.0,1.0
RclR,isobutanol(8g/L),0.0,1.0
RclR,isobutyric acid,0.0,1.0
RclR,m-tartrate,0.0,1.0
RclR,n-butanol,0.0,1.0
RclR,none,0.0,1.0
RclR,octanoic acid,0.0,1.0
RclR,pBGT,0.0,1.0
RclR,propanediol,0.0,1.0
RclR,putrescine,0.0,1.0
RclR,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RclR,trimethoprim,0.0,1.0
RclR,xylose(4),0.0,1.0
RclR,Δgnd glucose M9 pre-evolved,0.0,1.0
RclR,Δpgi,0.0,1.0
RclR,Δpgi glucose M9 pre-evolved,0.0,1.0
RclR,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
RclR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RclR,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RclR,ΔtpiA,0.0,1.0
RclR,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RcnR,(NH4)2SO4(1),0.0,1.0
RcnR,(NH4)2SO4(1) MgSO4,0.0,1.0
RcnR,(NH4)2SO4(2),0.0,1.0
RcnR,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RcnR,2 3-butanediol,0.0,1.0
RcnR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RcnR,30 celsius,0.0,1.0
RcnR,37 celsius,1.1313504467809667,0.5448530744192979
RcnR,42 celsius,0.0,1.0
RcnR,511145,1.0,0.6082856105952799
RcnR,B. melitensis pgi,0.0,1.0
RcnR,C13H10N2O(0.168184),0.0,1.0
RcnR,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RcnR,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RcnR,CaCl2(0.1),1.730987992416263,0.3420047157953477
RcnR,CaCl2(0.1mM),0.0,1.0
RcnR,D-2-deoxyribose,0.0,1.0
RcnR,D-arabinose,0.0,1.0
RcnR,D-lyxose,0.0,1.0
RcnR,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RcnR,GMOS,0.0,1.0
RcnR,H. sapien pgi,0.0,1.0
RcnR,H. sapien tpiA,0.0,1.0
RcnR,JCL260,0.0,1.0
RcnR,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RcnR,KH2PO4(13.6),0.0,1.0
RcnR,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RcnR,KH2PO4(3) Na2HPO4(6.8),1.7474318101310662,0.33801093353385436
RcnR,LB,0.0,1.0
RcnR,M63,0.0,1.0
RcnR,M9,1.730987992416263,0.3420047157953477
RcnR,MS57,0.0,1.0
RcnR,MgSO4(0.24),1.7474318101310662,0.33801093353385436
RcnR,MgSO4(1mM),0.0,1.0
RcnR,NH4Cl(1),1.2325343167383733,0.5012776716633378
RcnR,NaCl(0.5g/L) trace elements,0.0,1.0
RcnR,P. aerophilum pgi,0.0,1.0
RcnR,P. aerophilum tpiA,0.0,1.0
RcnR,PQ(0.8mM),0.0,1.0
RcnR,U-13C glucose(2),0.0,1.0
RcnR,V. cholerae pgi,0.0,1.0
RcnR,V. cholerae tpiA,0.0,1.0
RcnR,WT,2.2301056076156476,0.24511127797227766
RcnR,acetate(4),0.0,1.0
RcnR,adipic acid,0.0,1.0
RcnR,bla-TEM-1,0.0,1.0
RcnR,ceftazidime,0.0,1.0
RcnR,chloramphenicol,0.0,1.0
RcnR,chloramphenicol(25),0.0,1.0
RcnR,coumaric acid,0.0,1.0
RcnR,doxycycline,0.0,1.0
RcnR,ethylene glycol(30mM),0.0,1.0
RcnR,gentamycin(0.03),10.592003263973888,0.018144726213515535
RcnR,glucose(1),0.0,1.0
RcnR,glucose(2),2.0728160728160727,0.2708727233012041
RcnR,glucose(3),0.0,1.0
RcnR,glucose(4),0.0,1.0
RcnR,glucose(4) or acetate(4),0.0,1.0
RcnR,glucose(4) or glycerol(2.5),0.0,1.0
RcnR,glucose(4) or xylose(4),0.0,1.0
RcnR,glucose-evolved BOP1000,0.0,1.0
RcnR,glutaric acid,0.0,1.0
RcnR,glycerol(2.5),0.0,1.0
RcnR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RcnR,hexamethylenediamine,0.0,1.0
RcnR,hexanoic acid,0.0,1.0
RcnR,isobutanol(8g/L),0.0,1.0
RcnR,isobutyric acid,0.0,1.0
RcnR,m-tartrate,0.0,1.0
RcnR,n-butanol,0.0,1.0
RcnR,none,0.0,1.0
RcnR,octanoic acid,0.0,1.0
RcnR,pBGT,0.0,1.0
RcnR,propanediol,0.0,1.0
RcnR,putrescine,0.0,1.0
RcnR,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RcnR,trimethoprim,0.0,1.0
RcnR,xylose(4),0.0,1.0
RcnR,Δgnd glucose M9 pre-evolved,0.0,1.0
RcnR,Δpgi,0.0,1.0
RcnR,Δpgi glucose M9 pre-evolved,0.0,1.0
RcnR,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
RcnR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RcnR,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RcnR,ΔtpiA,0.0,1.0
RcnR,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RcsAB,(NH4)2SO4(1),0.0,1.0
RcsAB,(NH4)2SO4(1) MgSO4,0.0,1.0
RcsAB,(NH4)2SO4(2),0.0,1.0
RcsAB,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RcsAB,2 3-butanediol,0.0,1.0
RcsAB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RcsAB,30 celsius,0.6683074073438867,0.776613632362938
RcsAB,37 celsius,0.707286410171919,0.914584685706109
RcsAB,42 celsius,10.129965923305871,4.257455813266016e-05
RcsAB,511145,1.0,0.5345687444363367
RcsAB,B. melitensis pgi,0.0,1.0
RcsAB,C13H10N2O(0.168184),0.0,1.0
RcsAB,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RcsAB,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RcsAB,CaCl2(0.1),1.7337703531401987,0.01876010374462922
RcsAB,CaCl2(0.1mM),0.0,1.0
RcsAB,D-2-deoxyribose,0.0,1.0
RcsAB,D-arabinose,0.0,1.0
RcsAB,D-lyxose,0.0,1.0
RcsAB,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RcsAB,GMOS,0.0,1.0
RcsAB,H. sapien pgi,28.316017316017316,0.0026659674704547845
RcsAB,H. sapien tpiA,0.0,1.0
RcsAB,JCL260,0.0,1.0
RcsAB,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RcsAB,KH2PO4(13.6),0.0,1.0
RcsAB,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RcsAB,KH2PO4(3) Na2HPO4(6.8),1.7503022544626983,0.017227773545295533
RcsAB,LB,0.0,1.0
RcsAB,M63,0.0,1.0
RcsAB,M9,1.7337703531401987,0.01876010374462922
RcsAB,MS57,0.0,1.0
RcsAB,MgSO4(0.24),1.7503022544626983,0.017227773545295533
RcsAB,MgSO4(1mM),0.0,1.0
RcsAB,NH4Cl(1),1.2331792501284027,0.21874951364922504
RcsAB,NaCl(0.5g/L) trace elements,1.7615201377211946,0.018572460016771274
RcsAB,P. aerophilum pgi,0.0,1.0
RcsAB,P. aerophilum tpiA,0.0,1.0
RcsAB,PQ(0.8mM),0.0,1.0
RcsAB,U-13C glucose(2),0.0,1.0
RcsAB,V. cholerae pgi,0.0,1.0
RcsAB,V. cholerae tpiA,0.0,1.0
RcsAB,WT,1.512189556924552,0.09599256268707757
RcsAB,acetate(4),0.0,1.0
RcsAB,adipic acid,0.0,1.0
RcsAB,bla-TEM-1,0.0,1.0
RcsAB,ceftazidime,0.0,1.0
RcsAB,chloramphenicol,0.0,1.0
RcsAB,chloramphenicol(25),0.0,1.0
RcsAB,coumaric acid,0.0,1.0
RcsAB,doxycycline,0.0,1.0
RcsAB,ethylene glycol(30mM),0.0,1.0
RcsAB,gentamycin(0.03),0.0,1.0
RcsAB,glucose(1),0.0,1.0
RcsAB,glucose(2),0.3800038756132138,0.9921671738597854
RcsAB,glucose(3),0.0,1.0
RcsAB,glucose(4),3.240735756235346,0.00036784398576344133
RcsAB,glucose(4) or acetate(4),0.0,1.0
RcsAB,glucose(4) or glycerol(2.5),0.0,1.0
RcsAB,glucose(4) or xylose(4),1.341639940315914,0.5273021149774941
RcsAB,glucose-evolved BOP1000,0.0,1.0
RcsAB,glutaric acid,0.0,1.0
RcsAB,glycerol(2.5),1.7030825121277382,0.44625427099004533
RcsAB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RcsAB,hexamethylenediamine,0.0,1.0
RcsAB,hexanoic acid,0.0,1.0
RcsAB,isobutanol(8g/L),0.0,1.0
RcsAB,isobutyric acid,3.7173603868398595,0.23843456235699925
RcsAB,m-tartrate,0.0,1.0
RcsAB,n-butanol,0.0,1.0
RcsAB,none,0.0,1.0
RcsAB,octanoic acid,0.0,1.0
RcsAB,pBGT,0.0,1.0
RcsAB,propanediol,0.0,1.0
RcsAB,putrescine,0.0,1.0
RcsAB,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RcsAB,trimethoprim,0.0,1.0
RcsAB,xylose(4),10.112227805695142,0.09677228395467438
RcsAB,Δgnd glucose M9 pre-evolved,0.0,1.0
RcsAB,Δpgi,0.0,1.0
RcsAB,Δpgi glucose M9 pre-evolved,2.10499019159971,0.3804858514609083
RcsAB,ΔptsHI-crr glucose M9 pre-evolved,35.15347865034339,0.00011777202382491495
RcsAB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RcsAB,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RcsAB,ΔtpiA,0.0,1.0
RcsAB,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RcsB,(NH4)2SO4(1),0.0,1.0
RcsB,(NH4)2SO4(1) MgSO4,0.0,1.0
RcsB,(NH4)2SO4(2),0.0,1.0
RcsB,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
RcsB,2 3-butanediol,0.0,1.0
RcsB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
RcsB,30 celsius,0.0,1.0
RcsB,37 celsius,1.131481218097631,0.41448303531705244
RcsB,42 celsius,0.0,1.0
RcsB,511145,1.0,0.5514096891162115
RcsB,B. melitensis pgi,0.0,1.0
RcsB,C13H10N2O(0.168184),0.0,1.0
RcsB,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
RcsB,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
RcsB,CaCl2(0.1),1.7320675105485233,0.09303653014721527
RcsB,CaCl2(0.1mM),0.0,1.0
RcsB,D-2-deoxyribose,0.0,1.0
RcsB,D-arabinose,0.0,1.0
RcsB,D-lyxose,0.0,1.0
RcsB,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
RcsB,GMOS,0.0,1.0
RcsB,H. sapien pgi,0.0,1.0
RcsB,H. sapien tpiA,0.0,1.0
RcsB,JCL260,0.0,1.0
RcsB,K2HPO4(5.3) KH2PO4(2),0.0,1.0
RcsB,KH2PO4(13.6),0.0,1.0
RcsB,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
RcsB,KH2PO4(3) Na2HPO4(6.8),1.7485454803462466,0.08923393285691841
RcsB,LB,0.0,1.0
RcsB,M63,0.0,1.0
RcsB,M9,1.7320675105485233,0.09303653014721527
RcsB,MS57,0.0,1.0
RcsB,MgSO4(0.24),1.7485454803462466,0.08923393285691841
RcsB,MgSO4(1mM),0.0,1.0
RcsB,NH4Cl(1),1.232784699789776,0.32669485107464147
RcsB,NaCl(0.5g/L) trace elements,0.577290551475165,0.8883656360948944
RcsB,P. aerophilum pgi,0.0,1.0
RcsB,P. aerophilum tpiA,0.0,1.0
RcsB,PQ(0.8mM),0.0,1.0
RcsB,U-13C glucose(2),0.0,1.0
RcsB,V. cholerae pgi,0.0,1.0
RcsB,V. cholerae tpiA,0.0,1.0
RcsB,WT,1.6935301527827127,0.13582293237090434
RcsB,acetate(4),0.0,1.0
RcsB,adipic acid,0.0,1.0
RcsB,bla-TEM-1,0.0,1.0
RcsB,ceftazidime,0.0,1.0
RcsB,chloramphenicol,0.0,1.0
RcsB,chloramphenicol(25),0.0,1.0
RcsB,coumaric acid,0.0,1.0
RcsB,doxycycline,0.0,1.0
RcsB,ethylene glycol(30mM),0.0,1.0
RcsB,gentamycin(0.03),4.440861749179626,0.014693688308749226
RcsB,glucose(1),0.0,1.0
RcsB,glucose(2),1.3326785714285714,0.30879453433544735
RcsB,glucose(3),0.0,1.0
RcsB,glucose(4),1.0538061336254108,0.5691682914815845
RcsB,glucose(4) or acetate(4),0.0,1.0
RcsB,glucose(4) or glycerol(2.5),0.0,1.0
RcsB,glucose(4) or xylose(4),3.0040648847643516,0.2860541520840444
RcsB,glucose-evolved BOP1000,0.0,1.0
RcsB,glutaric acid,0.0,1.0
RcsB,glycerol(2.5),0.0,1.0
RcsB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
RcsB,hexamethylenediamine,0.0,1.0
RcsB,hexanoic acid,0.0,1.0
RcsB,isobutanol(8g/L),0.0,1.0
RcsB,isobutyric acid,16.996753246753247,0.00678076466473047
RcsB,m-tartrate,0.0,1.0
RcsB,n-butanol,0.0,1.0
RcsB,none,0.0,1.0
RcsB,octanoic acid,0.0,1.0
RcsB,pBGT,0.0,1.0
RcsB,propanediol,0.0,1.0
RcsB,putrescine,0.0,1.0
RcsB,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
RcsB,trimethoprim,0.0,1.0
RcsB,xylose(4),0.0,1.0
RcsB,Δgnd glucose M9 pre-evolved,0.0,1.0
RcsB,Δpgi,0.0,1.0
RcsB,Δpgi glucose M9 pre-evolved,9.585043988269796,0.019800900091704442
RcsB,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
RcsB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
RcsB,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
RcsB,ΔtpiA,0.0,1.0
RcsB,ΔtpiA glucose M9 pre-evolved,0.0,1.0
RcsB-BglJ,(NH4)2SO4(1),0.0,1.0
RcsB-BglJ,(NH4)2SO4(1) MgSO4,0.0,1.0
RcsB-BglJ,(NH4)2SO4(2),0.0,1.0
